Country,Source,Target,Year,Weight,Keywords
Belgium,7003465789,15828854900,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Belgium,36056464400,55851201800,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Belgium,36056464400,55851201800,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Belgium,36056464400,55851201800,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Belgium,6508140615,55851201800,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Belgium,6506521858,55851201800,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Ireland,6603791908,7003465789,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7003465789,7004693063,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7003465789,6602246258,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7003465789,7006710937,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,7003465789,6701736301,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Hungary,36056464400,6506906199,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Hungary,6508140615,6506906199,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Hungary,6506906199,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Serbia,7003465789,23995743400,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Serbia,36056464400,6603838643,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Serbia,36056464400,6603838643,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Serbia,6508140615,21035570500,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Serbia,6506521858,21035570500,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Finland,7003465789,6602111691,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Finland,7003465789,10040259400,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Finland,23966367800,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Finland,36056464400,6603227789,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Finland,36056464400,6603227789,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Finland,36056464400,6602469109,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Finland,36056464400,6603027327,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Finland,36056464400,6603027327,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Finland,36056464400,6603027327,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Finland,6508140615,6602469109,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Finland,6508140615,6603027327,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Finland,6602469109,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Finland,6506521858,6603027327,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Slovenia,7003465789,14527522000,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Slovenia,7003465789,55507311400,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Slovenia,7003465789,35590759800,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Slovenia,36056464400,57197881946,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Slovenia,36056464400,36163704100,2010,1,"['Biomonitoring', 'Correlation', 'Deposition', 'Moss', 'Nitrogen']"
Portugal,7003465789,57189261056,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Portugal,7003465789,6602831109,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Portugal,7003465789,7102223149,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Portugal,7003465789,8946790200,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Portugal,55229724500,7005481948,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Portugal,36056464400,36051668100,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Portugal,6508140615,36051668100,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Portugal,36051668100,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Denmark,7003465789,8856008000,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Denmark,7003465789,7004359543,2015,1,"['Eukaryote', 'Exosome', 'Extracellular vesicle', 'Microparticle', 'Microvesicle', 'Physiology', 'Prokaryote']"
Denmark,6603193978,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,35263833100,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,24484493900,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,7003524094,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,24484518100,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,55229722900,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,35247459100,55229724500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,55229724500,15761255300,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,55229724500,16177262500,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Australia,55229724500,55229724100,2012,1,"['Critical Zone', 'Geochemistry', 'Global soil composition', 'Major elements', 'Regolith', 'Trace elements']"
Estonia,8267456000,36056464400,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Estonia,8267456000,36056464400,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Estonia,8267456000,36056464400,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Estonia,8267456000,6508140615,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Estonia,8267456000,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Macedonia,36056464400,6508294170,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Macedonia,36056464400,6508294170,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Macedonia,6508140615,35563332500,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Macedonia,6506521858,35563332500,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Ukraine,36056464400,22940366900,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Ukraine,36056464400,22940366900,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Ukraine,22940366900,6508140615,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Ukraine,22940366900,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Faroe Islands,36056464400,57202637380,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Faroe Islands,36056464400,57202637380,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Poland,36056464400,6701363782,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Poland,36056464400,6701363782,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Poland,36056464400,35217842300,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Poland,36056464400,35217842300,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Poland,6508140615,35217842300,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Poland,6508140615,6603914565,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Poland,35217842300,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Poland,6506521858,6603914565,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Switzerland,36056464400,6602785354,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Switzerland,36056464400,6602785354,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Switzerland,36056464400,6602785354,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Switzerland,6508140615,6602785354,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Switzerland,6602785354,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
France,36056464400,7004022413,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
France,36056464400,7004022413,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
France,36056464400,7004022413,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
France,6508140615,7004022413,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
France,7004022413,6506521858,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Lithuania,36056464400,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Lithuania,36056464400,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Lithuania,6508140615,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Lithuania,6506521858,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Bulgaria,36056464400,6506141149,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Bulgaria,36056464400,6506141149,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Bulgaria,36056464400,6506141149,2011,1,"['Biomonitoring', 'EMEP maps', 'Moss survey', 'Nitrogen deposition']"
Bulgaria,6508140615,6506141149,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Bulgaria,6506521858,6506141149,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Croatia,36056464400,6508365794,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Croatia,6508140615,6508365794,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Croatia,6506521858,6508365794,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Iceland,36056464400,36056764400,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Iceland,36056464400,36056764400,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Iceland,6508140615,36056764400,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Iceland,6506521858,36056764400,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
