Country,Source,Target,Year,Weight,Keywords
France,7003263072,7006503804,2006,15,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7003263072,7006503804,2009,1,['']
France,7003263072,7006503804,2010,2,"['Cancer registry', 'Europe', 'Gastric cancer', 'Stage at diagnosis', 'Survival', 'Treatment', 'Cancer registry', 'Differentiation', 'Europe', 'Localisation', 'Malignant digestive endocrine tumours', 'Survival']"
France,12041987700,7006503804,2003,4,"['Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,12041987700,7006503804,2006,15,"['', 'Europe', 'Hodgkin disease', 'Morphology', 'Population cancer registries', 'Relative survival', 'U.S.', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7004518528,7006503804,2006,13,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,56205668500,7006503804,2006,15,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,6602182326,7006503804,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,6602182326,7006503804,2009,1,['']
France,7004184768,7006503804,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7004184768,7006503804,2009,1,['']
France,7403164877,7006503804,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,55810786000,7006503804,2006,15,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7003544308,7006503804,1999,1,"['Cervical cancer', 'Cured patients', 'Europe', 'Population-based cancer registries', 'Relative survival']"
France,7003544308,7006503804,2006,12,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,35444246800,7006503804,2003,4,"['Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,35444246800,7006503804,2006,15,"['', 'Europe', 'Hodgkin disease', 'Morphology', 'Population cancer registries', 'Relative survival', 'U.S.', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,6603773230,7006503804,2003,3,"['', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,6603773230,7006503804,2006,15,"['', 'Europe', 'Hodgkin disease', 'Morphology', 'Population cancer registries', 'Relative survival', 'U.S.', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,6602624879,7006503804,2006,15,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7006503804,6603638653,2003,3,"['', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,7006503804,6603638653,2006,17,"['', 'Europe', 'Hodgkin disease', 'Morphology', 'Population cancer registries', 'Relative survival', 'U.S.', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7006503804,6603638653,2010,1,"['Breast cancer', 'Care', 'EUROCARE', 'Population-based cancer registries']"
France,7006503804,7005817733,2003,4,"['Childhood tumours', 'Europe', 'Population-based study', 'Survival variation', '', 'Cancer survival', 'Data quality', 'Population-based cancer registries', '']"
France,7006503804,7005817733,2006,15,"['', 'Europe', 'Hodgkin disease', 'Morphology', 'Population cancer registries', 'Relative survival', 'U.S.', 'Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adolescence', 'Cancer', 'Epidemiology', 'Europe', 'Incidence', 'Survival', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,7006503804,7005817733,2009,1,['']
France,7006503804,7005817733,2010,1,"['Breast cancer', 'Care', 'EUROCARE', 'Population-based cancer registries']"
France,7006503804,7007121807,2006,14,"['Adolescents', 'Children', 'Europe', 'Incidence', 'Melanoma', 'Skin carcinoma', 'Survival', 'Central nervous system tumours', 'Childhood cancer', 'Europe', 'Incidence', 'Population-based cancer registries', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Retinoblastoma', 'Survival', 'Trends', 'Adrenocortical carcinoma', 'Carcinoma', 'Childhood cancer', 'Epidemiology', 'Europe', 'Incidence', 'Nasopharyngeal neoplasms', 'Registry', 'Childhood cancer', 'Epidemiology', 'Europe', 'Hepatoblastoma', 'Hepatocellular carcinoma', 'Incidence', 'Liver neoplasms', 'Registry', 'Survival', 'Cancer', 'Childhood', 'Epidemiology', 'Europe', 'Infants', 'Leukaemia', 'Registry', 'Survival', 'Adolescent', 'Cancer', 'Child', 'Data quality', 'Europe', 'Public health', 'Registry', 'Adolescent', 'Child', 'Data quality', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Thyroid cancer', 'Adolescent and childhood leukaemia', 'Epidemiology', 'Europe', 'Incidence', 'Registry', 'Survival', 'Trends', 'Cancer', 'Childhood', 'Europe', 'Incidence', 'Registry', 'Survival', 'Childhood cancer', 'Europe', 'Incidence', 'Neuroblastoma', 'Registry', 'Survival', 'Trend', 'Adolescent', 'Bone neoplasms', 'Childhood cancer', 'Epidemiology', 'Europe', ""Ewing's sarcoma"", 'Incidence', 'Osteosarcoma', 'Registry', 'Survival', 'Childhood malignant renal tumours', 'Europe', 'Incidence', 'Registry', 'Survival', ""Wilms' tumour"", 'Childhood soft tissue sarcomas', 'Europe', 'Incidence', 'Registry', 'Survival']"
France,56276834900,7202556569,2018,1,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing']"
France,56276834900,57197006710,2018,1,"['epidemiology', 'gender', 'obesity', 'sleep-disordered breathing']"
France,34568529500,35227159800,2004,3,"['', '', '']"
France,34568529500,35227159800,2005,2,"['', '']"
France,34568529500,35227159800,2006,2,"['', '']"
France,35227785300,35228145300,1997,1,['']
France,35228145300,24286696600,1997,1,['']
France,35228145300,8292975800,1997,1,['']
France,35227020800,56213307400,1994,2,"['', '']"
France,35227020800,56213307400,2000,1,['']
France,35227020800,56213307400,1996,1,['']
France,35227020800,56213307400,2001,3,"['', '', '']"
France,35227020800,56213307400,1999,1,['']
France,35227020800,56213307400,1992,1,['']
France,35227020800,56213307400,1995,1,['']
France,35227020800,56213307400,1998,2,"['', '']"
France,35227020800,56213307400,1997,1,['']
France,35227020800,56213307400,1993,1,['']
France,35227020800,56213307400,2002,1,['']
France,35227020800,56213307400,2003,2,"['', '']"
France,35227020800,56213307400,2004,2,"['', '']"
France,35227020800,56213307400,2005,2,"['', '']"
