Id,Name,Country,City,University,Citations
23033821300,Coniavitis Elias,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,33128
31967524300,Berger Niklaus B.,Germany,Mainz,Johannes Gutenberg Universitat Mainz,47970
34570415800,Gregor Ingrid Maria,Germany,Hamburg,Deutsche Elektronen-Synchrotron,38200
34882096000,Schultz- Coulon Hans Christian,Germany,Heidelberg,Universitat Heidelberg,46511
35227035800,Cristinziani Markus,Germany,Bonn,Universitat Bonn,41971
35227435300,Hiller Karlheinz H.,Germany,Hamburg,Deutsche Elektronen-Synchrotron,42322
35227836300,Quadt Arnulf,Germany,Gottingen,Universitat Gottingen,84436
35313911400,Kind Oliver Maria,Germany,Berlin,Humboldt-Universitat zu Berlin,34916
35314676600,Desch Klaus K.,Germany,Bonn,Universitat Bonn,48304
35372482100,Glazov Alexandre G.,Germany,Hamburg,Deutsche Elektronen-Synchrotron,43458
36026370800,Barillari Teresa,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),38113
55171735000,Brandt Oleg E.,Germany,Heidelberg,Universitat Heidelberg,37822
56967690900,Naumann Thomas H.,Germany,Hamburg,Deutsche Elektronen-Synchrotron,46335
57202562075,Trefzger Thomas,Germany,Wurzburg,Julius-Maximilians-Universitat Wurzburg,48471
7004705753,Hanke P.,Germany,Heidelberg,Universitat Heidelberg,47344
7102274048,Sander Heinz Georg,Germany,Mainz,Johannes Gutenberg Universitat Mainz,58312
7103219883,Kluge Edgar E.,Germany,Heidelberg,Universitat Heidelberg,49898
8719356400,Kroha Hubert,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),40969
13906348600,Peters Klaus J.,Germany,Darmstadt,GSI Helmholtz Centre for Heavy Ion Research GmbH,52250
14634400100,Menke Sven,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),42671
16020503000,Zeitnitz Christian,Germany,Wuppertal,Bergische Universitat Wuppertal,51966
31967524300,Berger Niklaus B.,Germany,Mainz,Johannes Gutenberg Universitat Mainz,47970
35226939400,Bechtle Philip,Germany,Bonn,Universitat Bonn,44323
35227035800,Cristinziani Markus,Germany,Bonn,Universitat Bonn,41971
35227134400,Dingfelder Jochen C.,Germany,Bonn,Universitat Bonn,45276
35227374900,Jakobs Karl,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,66489
35227648200,Mader Wolfgang F.,Germany,Dresden,Technische Universitat Dresden,48202
35227752800,Nagel Markus,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,34955
35228092800,Sundermann J. E.,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,40421
35230028400,Kobel Michael J.,Germany,Dresden,Technische Universitat Dresden,54294
35277690600,Walkowiak Wolfgang,Germany,Siegen,Universitat Siegen,57023
35314541700,Blum Walter,Germany,Mainz,Johannes Gutenberg Universitat Mainz,42707
36026370800,Barillari Teresa,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),38113
36148386500,Schäfer Ulrich F.,Germany,Mainz,Johannes Gutenberg Universitat Mainz,39761
56024254100,Kleinknècht Konrad,Germany,Mainz,Johannes Gutenberg Universitat Mainz,62617
56439016700,Kroseberg Jürgen,Germany,Bonn,Universitat Bonn,49245
56808166600,Büscher Volker,Germany,Mainz,Johannes Gutenberg Universitat Mainz,36909
56978868600,Tackmann Kerstin,Germany,Hamburg,Deutsche Elektronen-Synchrotron,37978
57201642612,Lohse Thomas,Germany,Berlin,Humboldt-Universitat zu Berlin,52352
7006607704,Von Minckwitz Gunter,Germany,Neu-Isenburg,German Breast Group,12648
23004616500,Kaufmann. Manfred,Germany,Frankfurt am Main,Klinikum und Fachbereich Medizin Johann Wolfgang Goethe-Universitat Frankfurt am Main,7646
34570179900,Harbeck Nadia,Germany,Munich,Klinikum der Universitat Munchen,6568
55625731100,Untch Michael M.,Germany,Berlin,Helios Klinikum,11761
35227087300,Cortiana Giorgio,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),41775
35227365400,Heinrich Joel J.,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,31746
35227370400,Hirschbuehl D.,Germany,Wuppertal,Bergische Universitat Wuppertal,43872
35227385300,Heinemann Beate,Germany,Hamburg,Deutsche Elektronen-Synchrotron,44799
35228094600,Wagner Wolfgang,Germany,Aachen,Medizinische Fakultat und Universitats Klinikum Aachen,47323
56597596100,Müller Th A.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,90136
7005344981,Brock Ian C.,Germany,Bonn,Universitat Bonn,52213
7101801755,Bethke Siegfried,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),69041
8903088900,Ströhmer Raimund,Germany,Wurzburg,Julius-Maximilians-Universitat Wurzburg,56769
8903094300,Wermes Norbert,Germany,Bonn,Universitat Bonn,60156
16020503000,Zeitnitz Christian,Germany,Wuppertal,Bergische Universitat Wuppertal,51966
35227144500,Fiedler Frank,Germany,Mainz,Johannes Gutenberg Universitat Mainz,57940
35227374900,Jakobs Karl,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,66489
35227518700,Kühl Thorsten U.,Germany,Mainz Jena Darmstadt,Johannes Gutenberg Universitat Mainz,44228
35227741200,Mitrevski Jovan,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,38385
35227836300,Quadt Arnulf,Germany,Gottingen,Universitat Gottingen,84436
35227951700,Schmitt Cristopher,Germany,Mainz,Johannes Gutenberg Universitat Mainz,38020
35227994300,Shabalina Elizaveta K.,Germany,Gottingen,Universitat Gottingen,56822
35227996100,Schaile Dorothee,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,41349
35314676600,Desch Klaus K.,Germany,Bonn,Universitat Bonn,48304
56220801900,Von Toerne Eckhard,Germany,Bonn,Universitat Bonn,43670
56235417100,Straessner Arno,Germany,Dresden,Technische Universitat Dresden,38316
57202556932,Mättig Peter,Germany,Wuppertal,Bergische Universitat Wuppertal,62021
57202562075,Trefzger Thomas,Germany,Wurzburg,Julius-Maximilians-Universitat Wurzburg,48471
6505975893,Buchczyk Darius P.,Germany,Dusseldorf,Heinrich Heine Universitat,0
6506053405,Von Montfort Claudia,Germany,Dusseldorf,Heinrich Heine Universitat,400
6506358562,Aust Olivier,Germany,Dusseldorf,Heinrich Heine Universitat,83
6506508732,Schnorr Oliver,Germany,Dusseldorf,Heinrich Heine Universitat,86
6506551270,Melchheier Ira,Germany,Dusseldorf,Heinrich Heine Universitat,0
6507117936,Hußnätter Rolf,Germany,Dusseldorf,Heinrich Heine Universitat,0
6507300899,SCHOLICH HEINER,Germany,Dusseldorf,Heinrich Heine Universitat,0
6507838207,Lörper Michael,Germany,Dusseldorf,Heinrich Heine Universitat,0
6507945809,Stuhlmann Dominik,Germany,Dusseldorf,Heinrich Heine Universitat,38
6508384396,Von Laar Jutta,Germany,Dusseldorf,Heinrich Heine Universitat,0
6601930792,WEFERS HERIBERT,Germany,Dusseldorf,Heinrich Heine Universitat,0
6601974196,Selle Susanne,Germany,Hannover,Tierarztliche Hochschule Hannover,0
6601983872,Hommel Christina,Germany,Ulm,Universitat Ulm,0
6602167547,Grether-Beck Susanne,Germany,Dusseldorf,Leibniz Research Institute for Environmental Medicine,1107
6602174927,Steinbrenner Holger,Germany,Jena,Friedrich Schiller Universitat Jena,1102
6602218915,BRAUSER Bolko,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,0
6602609453,Brigelius Regina,Germany,Dusseldorf,Heinrich Heine Universitat,0
6602972568,Wingerath Thomas,Germany,Dusseldorf,Heinrich Heine Universitat,0
6603181370,Ale-Agha Niloofar,Germany,Dusseldorf,Heinrich Heine Universitat,442
6603211585,Hanusch Michael,Germany,Dusseldorf,Heinrich Heine Universitat,0
6603232448,Eickelmann Peter,Germany,Dusseldorf,Heinrich Heine Universitat,0
6603321094,Gerstenecker Christine,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,0
6603422180,Nicolai Swantje,Germany,Dusseldorf,Heinrich Heine Universitat,0
6603832937,Suschek Christoph Viktor,Germany,Dusseldorf,Heinrich Heine Universitat,1166
6701472933,Assmann Annika,Germany,Dusseldorf,Heinrich Heine Universitat,0
6701682837,Schuch Gunter,Germany,Dusseldorf,Heinrich Heine Universitat,0
6701822574,Wenk Jutta,Germany,Koln,University of Cologne,0
7003283672,Kröncke Klaus Dietrich,Germany,Dusseldorf,Heinrich Heine Universitat,572
7003339026,Junghans Angelika,Germany,Dusseldorf,Heinrich Heine Universitat,0
7003379958,Radeke Heinfried H.,Germany,Frankfurt am Main,Goethe-Universitat Frankfurt am Main,1593
7003427217,Eichler Olaf,Germany,Dusseldorf,Heinrich Heine Universitat,0
7003474441,Brenneisen Peter,Germany,Dusseldorf,Heinrich Heine Universitat,279
7003575854,Soboll Sibylle,Germany,Dusseldorf,Heinrich Heine Universitat,22
7003754541,Briviba Karlis,Germany,Karlsruhe,"Max Rubner-Institut, Germany",511
7003812908,Bidmon Hans Jürgen,Germany,Dusseldorf,Heinrich Heine Universitat,908
7003867158,Wlaschek Meinhard,Germany,Ulm Ulm,Aging Research Center (ARC),605
7003935714,Polidori M. C.,Germany,Dusseldorf,Heinrich Heine Universitat,913
7004591044,Bilzer Manfred,Germany,Haar,MSD Sharp &amp; Dohme Gmbh,163
7004591865,Akerboom Theodorus P.M.,Germany,Dusseldorf,Heinrich Heine Universitat,151
7005339281,Kirsch Dieter,Germany,Wiesbaden,Federal Criminal Police Office,236
7005554028,Schmitz-Dräger Bernd Jurgen,Germany,Nurnberg Erlangen,MVZ Urologie24,723
7005709406,Steenken Steen,Germany,Mulheim,Max-Planck-Institute fur Strahlenchemie,176
7005713927,GrÃ¼ne Tilman,Germany,Potsdam Berlin Nuthetal Oberschleissheim,Universitat Potsdam,4455
7006022594,Kolb -Bachofen Victoria,Germany,Dusseldorf,Heinrich Heine Universitat,535
7006028887,Wunderlich F. Thomas,Germany,Koln,University of Cologne,4057
7006162668,Schewe Tankred,Germany,Dusseldorf,Heinrich Heine Universitat,548
7006303177,Habermehl Gerhard G.,Germany,Hannover,Tierarztliche Hochschule Hannover,3
7006358472,Schwab Helmut,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,0
7006383297,Waydhas Christian,Germany,Munich,Adolf-Butenandt-Institut,0
7006385826,Clairmont Annette,Germany,Dusseldorf,Heinrich Heine Universitat,0
7006457752,Bolsen Klaus,Germany,Dusseldorf,Heinrich Heine Universitat,4
7006490666,Kunst Manuel,Germany,Tubingen,Universitat Tubingen,0
7006734965,Gärtner Christine,Germany,Dusseldorf,Cognis GmbH,2
7006937159,Jungmann Holger,Germany,Wuppertal,Research Laboratories,15
7007041732,Bücher Theodor H.,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,0
7101770238,Krutmann Jean,Germany,Dusseldorf,IUF-Leibniz Research Institute for Environmental Medicine,4371
7102115411,De Groot Herbert D.,Germany,Koln,Faculty of Medicine,1007
7102189321,Gerok Wolfgang,Germany,Freiburg im Breisgau Freiburg im Breisgau,Universitat Freiburg im Breisgau,11
7102380456,Stock Anke,Germany,Dusseldorf,Heinrich Heine Universitat,0
7102627857,Ullrich Volker,Germany,Konstanz,Universitat Konstanz,136
7102888202,Klotz Lars Oliver,Germany,Jena,Friedrich Schiller Universitat Jena,1729
7103104974,Kaiser Stephan P.,Germany,Dusseldorf,Heinrich Heine Universitat,0
7103134277,Gabriel Holger,Germany,Dusseldorf,Heinrich Heine Universitat,0
7103141520,Goerz Günter,Germany,Dusseldorf,Heinrich Heine Universitat,0
7103178667,Heinrich Ulrike,Germany,Witten,Universitat Witten/Herdecke,353
7103210257,Strohmeyer Georg W.W.,Germany,Meerbusch,Soc. Eval./Quality Control Medicine,0
7103345870,Tronnier Hagen,Germany,Witten,Universitat Witten/Herdecke,350
7201476588,Kaufmann Raimund L.,Germany,Dusseldorf Dusseldorf,Heinrich Heine Universitat,57
7201529862,Lang Kerstin,Germany,Dusseldorf,Heinrich Heine Universitat,0
7201590033,Schulz Wolfgang A.,Germany,Dusseldorf,Heinrich Heine Universitat,1652
7201957975,Stahl Wilhelm,Germany,Dusseldorf,Heinrich Heine Universitat,1212
7202782018,Herrmann Gernot,Germany,Koln,Universitat zu Koln,47
7401980456,Martin Hans Dieter,Germany,Dusseldorf,Heinrich Heine Universitat,85
7404065716,Müller Armin,Germany,Dusseldorf,Heinrich Heine Universitat,0
7404372276,Wagner Günther,Germany,Dusseldorf,Heinrich Heine Universitat,0
7801323392,Klöne Antje,Germany,Dusseldorf,Heinrich Heine Universitat,0
13007442900,Alili Lirija,Germany,Dusseldorf,Heinrich Heine Universitat,349
16209054800,Resch Klaus,Germany,Hannover,Medizinische Hochschule Hannover (MHH),192
24367053000,Sadik Christian D.,Germany,Lübeck,Universität zu Lübeck,791
24794775000,Kelm Malte K.M.,Germany,Dusseldorf,Heinrich Heine Universitat,6543
25926075300,Speckmann Bodo,Germany,Nuthetal,German Institute of Human Nutrition,495
26023124300,Fritsch Clemens,Germany,Dusseldorf Dusseldorf,Heinrich Heine Universitat,53
26644756400,De Spirt Silke,Germany,Dusseldorf,Heinrich Heine Universitat,228
35228767300,Biesalski Hans Konrad,Germany,Stuttgart Stuttgart,Universitat Hohenheim,1735
35376932100,Häussinger Diéter,Germany,Dusseldorf,Heinrich Heine Universitat,47439
35508538300,Scharffetter-Kochanek Karin,Germany,Ulm Ulm,Aging Research Center (ARC),2679
35563630400,Jacob Claus,Germany,Saarbrucken,Universitat des Saarlandes,1862
36872276300,Graf Peter,Germany,Dusseldorf,Heinrich Heine Universitat,73
36879720400,Walter Philippe L.,Germany,Dusseldorf,Heinrich Heine Universitat,225
55108835300,Schwarz Wolfgang,Germany,Dusseldorf,Heinrich Heine Universitat,0
55282665800,Von Herbay Alexandra,Germany,Hamm,St. Marien-Hospital Hamm,418
55391684600,Lehmann Percy Mario,Germany,Witten,Universitat Witten/Herdecke,799
55557579800,Ruzicka Thomas H.,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,26813
55616456300,Ishikawa Toshihisa,Germany,Dusseldorf,Heinrich Heine Universitat,0
55830746300,Schroeder Peter,Germany,Dusseldorf,Inst. fur Umweltmedizinische Forsch.,1157
55863954100,Vom Dahl Stephan,Germany,Dusseldorf,Heinrich Heine Universitat,562
55879932200,Kleinbongard Petra,Germany,Essen,Universitats Klinikum Essen und Medizinische Fakultat,2420
56217616600,Meier Beate,Germany,Hannover,Der Tierarzlichen Hochschule,0
56361163800,Wahlländer Axel,Germany,Munich,Adolf-Butenandt-Institut,0
57080872100,Crane Denis,Germany,Dusseldorf,Institut fur Physiologische Chemie I,0
57197305929,Masumoto Hiroshi,Germany,Dusseldorf,Heinrich Heine Universitat,0
6508236368,Macchiolo Anna,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),39438
7005785683,Gaycken G. G.,Germany,Bonn,Universitat Bonn,36990
7005947314,Herten Gregor,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,48396
7006875836,Biebel Otmar,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,84228
7101801755,Bethke Siegfried,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),69041
7202833074,Schumacher Markus,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,42494
8903088900,Ströhmer Raimund,Germany,Wurzburg,Julius-Maximilians-Universitat Wurzburg,56769
8903094300,Wermes Norbert,Germany,Bonn,Universitat Bonn,60156
13906348600,Peters Klaus J.,Germany,Darmstadt,GSI Helmholtz Centre for Heavy Ion Research GmbH,52250
14634400100,Menke Sven,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),42671
14634899700,Schmitt Stefan,Germany,Hamburg,Deutsche Elektronen-Synchrotron,39464
16020503000,Zeitnitz Christian,Germany,Wuppertal,Bergische Universitat Wuppertal,51966
34569623400,Duckeck Guenter,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,46420
34975054600,Kluth Stefan,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),46614
35227374900,Jakobs Karl,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,66489
35227518700,Kühl Thorsten U.,Germany,Mainz Jena Darmstadt,Johannes Gutenberg Universitat Mainz,44228
35227648200,Mader Wolfgang F.,Germany,Dresden,Technische Universitat Dresden,48202
35227741200,Mitrevski Jovan,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,38385
35227746300,Nunnemann Thomas,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,47715
35227807300,Nisius Richard,Germany,Munich,Max Planck Institut fur Physik (Werner-Heisenberg-Institut),47033
35227836300,Quadt Arnulf,Germany,Gottingen,Universitat Gottingen,84436
35227959000,Sanders Melinda P.,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,44987
35227994300,Shabalina Elizaveta K.,Germany,Gottingen,Universitat Gottingen,56822
35227996100,Schaile Dorothee,Germany,Munich,Ludwig-Maximilians-Universitat Munchen,41349
35230028400,Kobel Michael J.,Germany,Dresden,Technische Universitat Dresden,54294
35314676600,Desch Klaus K.,Germany,Bonn,Universitat Bonn,48304
36044578700,Geich-Gimbel Ch H.,Germany,Bonn,Universitat Bonn,50647
55171735000,Brandt Oleg E.,Germany,Heidelberg,Universitat Heidelberg,37822
56220801900,Von Toerne Eckhard,Germany,Bonn,Universitat Bonn,43670
56785403600,Hohlfeld Marc,Germany,Mainz,Johannes Gutenberg Universitat Mainz,40904
57202556932,Mättig Peter,Germany,Wuppertal,Bergische Universitat Wuppertal,62021
57202562075,Trefzger Thomas,Germany,Wurzburg,Julius-Maximilians-Universitat Wurzburg,48471
34881572300,Husemann Ulrich,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",44794
35277450300,Schmidt Alexander,Germany,Hamburg,Universitat Hamburg,41512
56448125700,Feindt Michael,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",57725
56597596100,Müller Th A.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,90136
7004567813,Calarco Tommaso,Germany,Ulm,Universitat Ulm,2339
26640613300,Panek Paweł T.,Germany,Braunschweig,Technische Universitat Braunschweig,336
8790523400,Dé Boer Wim,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",52713
35277450300,Schmidt Alexander,Germany,Hamburg,Universitat Hamburg,41512
56597596100,Müller Th A.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,90136
8903076100,Meyer Andreas B.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,71635
13611921000,Stadie Hartmut,Germany,Hamburg,Universitat Hamburg,36180
34881572300,Husemann Ulrich,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",44794
35276914200,Chwalek Thorsten,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",35109
35277343400,Peiffer Thomas,Germany,Hamburg,Universitat Hamburg,34958
35277450300,Schmidt Alexander,Germany,Hamburg,Universitat Hamburg,41512
35313279200,Borras Kerstin,Germany,Hamburg,Deutsche Elektronen-Synchrotron,45470
35388173900,Erdmann Martin J.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,53399
55444194400,Hartmann Frank Joachim,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",45822
56448125700,Feindt Michael,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",57725
56597596100,Müller Th A.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,90136
6603772513,Wahlen Helmut,Germany,Wuppertal,Bergische Universitat Wuppertal,896
7003267194,Lenzen G.,Germany,Wuppertal,Bergische Universitat Wuppertal,35225
7004165418,Drees Jürgen,Germany,Wuppertal,Bergische Universitat Wuppertal,1637
8790523400,Dé Boer Wim,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",52713
35227809600,Parzefall Ulrich,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,40823
35228210800,Wicke Daniel,Germany,Wuppertal,Bergische Universitat Wuppertal,47657
35228214000,Weiser Christian,Germany,Freiburg im Breisgau,Universitat Freiburg im Breisgau,43661
35277586500,Masetti Lucia,Germany,Mainz,Johannes Gutenberg Universitat Mainz,62623
56424971500,Wang Jianxiong,Germany,Heidelberg,Universitat Heidelberg,48375
56438983300,Hamacher K.,Germany,Wuppertal,Bergische Universitat Wuppertal,42261
56448125700,Feindt Michael,Germany,Eggenstein-Leopoldshafen,"Karlsruhe Institute of Technology, Campus North",57725
56597596100,Müller Th A.,Germany,Aachen,Rheinisch-Westfalische Technische Hochschule Aachen,90136
56866707500,Meyer Werner T.,Germany,Bochum,Universität Bochum,55322
7401562107,Larsen Philip Just,Germany,Frankfurt am Main,Sanofi-Aventis Deutschland GmbH,646
6506009499,Rottbauer Wolfgang A.,Germany,Ulm,Universitat Ulm,2523
6506121032,Filusch Arthur,Germany,Heidelberg,HPK - Heidelberg Private Clinic,249
6506484315,Pleger Sven T.,Germany,Heidelberg,Universitat Heidelberg,1396
6506537368,Preusch Michael R.,Germany,Heidelberg,Universitatsklinikum Heidelberg,486
6506659543,Backs Johannes,Germany,Heidelberg,Universitat Heidelberg,2668
6507626048,Kiesecker Claudia,Germany,Heidelberg,Universitatsklinikum Heidelberg,191
6507805516,Gailus-Durner Valérie,Germany,Neuherberg,Helmholtz Center Munich German Research Center for Environmental Health,206
6507894424,Korosoglou Grigorios,Germany,Weinheim,GRN Hospital Weinheim,2018
6508349062,Loßnitzer Dirk,Germany,Mannheim,Universitatsklinikum Mannheim,895
6601959174,Kathöfer Sven,Germany,Heidelberg,Universitatsklinikum Heidelberg,184
6601965475,Hosch Waldemar P.,Germany,Heidelberg,Universitatsklinikum Heidelberg,786
6602108132,Zugck Christian,Germany,Straubing,Kardiologische Schwerpunktpraxis,1647
6602256008,Humpert Per M.,Germany,Heidelberg,Universitat Heidelberg,2047
6602269691,Raake Philip W.J.,Germany,Heidelberg,Universitatsklinikum Heidelberg,1062
6602409026,Meder Benjamin,Germany,Berlin Heidelberg,Deutsches Zentrum fur Herz-Kreislauf-Forschung e. V.,2458
6602448320,Krumsdorf Ulrike,Germany,Ulm,Universitat Ulm,431
6602501084,Gleißner Christian A.,Germany,Heidelberg,Universitat Heidelberg,1217
6602643395,Zitron Edgar,Germany,Berlin Heidelberg Heidelberg,Deutsches Zentrum fur Herz-Kreislauf-Forschung e. V.,570
6602729635,Ruhparwar Arjang,Germany,Heidelberg,Universitatsklinikum Heidelberg,372
6602806784,Mereles Derliz,Germany,Heidelberg,Departments of Cardiology,1127
6602896921,Most Patrick,Germany,Heidelberg,Universitat Heidelberg,1585
6602991095,Bekeredjian Raffi,Germany,Heidelberg,Universitat Heidelberg,2690
6603205148,Lehrke Stephanie,Germany,Heidelberg,Universitat Heidelberg,886
6603360131,Ehlermann Philipp,Germany,Heidelberg,Universitat Heidelberg,766
6603617487,Zehelein Jörg,Germany,Heidelberg,Universitatsklinikum Heidelberg,319
6603689249,Schellberg DIeter,Germany,Heidelberg,Universitatsklinikum Heidelberg,1956
6603702994,Grünig Ekkehard,Germany,Heidelberg,Universitatsklinikum Heidelberg,2477
6603808827,Hegenbart Ute,Germany,Heidelberg,Universitat Heidelberg,2159
6603809466,Scheffold Thomas H.,Germany,Lahr,MediClin MVZ Lahr,816
6701454322,Weichenhan Dieter,Germany,Heidelberg,German Cancer Research Center,1246
6701682564,Bonnemeier Hendrik,Germany,Kiel,Universitatsklinikum Schleswig-Holstein Campus Kiel,960
7003473672,Karle Christoph A.,Germany,Heidelberg,Universitatsklinikum Heidelberg,514
7003613165,Schoels Wolfgang H.,Germany,Duisburg,Kaiser-Wilhelm-Hospital,120
7003744966,Frey Norbert,Germany,Kiel,Universitatsklinikum Schleswig-Holstein Campus Kiel,2373
7003851708,Bierhaus Angelika,Germany,Heidelberg,Universitat Heidelberg,8457
7003908886,Kelemen Kamilla,Germany,Heidelberg,Universitat Heidelberg,263
7003994293,Remppis Andrew B.,Germany,Bad Bevensen,"Klinik für Kardiologie, Herz- und Gefäßzentrum",1691
7004247190,Andrassy Martin,Germany,Bruchsal,Furst-Stirum-Klinik Bruchsal,894
7004313482,Kaya Ziya,Germany,Heidelberg,Universitatsklinikum Heidelberg,1204
7004495371,Kreye Volker A.W.,Germany,Heidelberg,Universitatsklinikum Heidelberg,0
7004551044,Giannitsis Evangelos,Germany,Heidelberg,Universitatsklinikum Heidelberg,5823
7004608157,Bea Florian,Germany,Heidelberg,Universitat Heidelberg,1392
7004705747,Meese Eckart U.,Germany,Homburg,Universitatsklinikum des Saarlandes Medizinische Fakultat der Universitat des Saarlandes,3873
7004710244,Kiehn Johann,Germany,Heidelberg,Universitatsklinikum Heidelberg,25
7005684821,Sack Falk Udo,Germany,Ludwigshafen,Academic City Hospital,430
7005864464,Wiegand Uwe K.H.,Germany,Hurth,Sana,292
7006019086,Karck Matthias,Germany,Heidelberg,Universitatsklinikum Heidelberg,1210
7006099589,Schnabel Philipp Albert,Germany,Homburg,Universitatsklinikum des Saarlandes Medizinische Fakultat der Universitat des Saarlandes,3744
7006115749,Kurz Thomas,Germany,Lubeck,Universitatsklinikum Schleswig-Holstein Campus Lubeck,351
7006194150,Scholz Eberhard P.,Germany,Heidelberg,Universitatsklinikum Heidelberg,634
7006414918,Richardt Gert,Germany,Bad Segeberg,Segeberger Kliniken GmbH,7072
7006507139,Schunkert Heribert,Germany,Munich,Deutsches Herzzentrum Munchen,43053
7006676162,Hardt Stefan E.,Germany,Heidelberg,Universitat Heidelberg,1837
7007051426,Volz Hans Christian,Germany,Heidelberg,German Cancer Research Center,723
7007166203,Bode Frank,Germany,Lubeck,Universitatsklinikum Schleswig-Holstein Campus Lubeck,408
7102275418,Kauczor Hans Ulrich,Germany,Heidelberg,Universitat Heidelberg,17805
7103265432,Senges Jochen,Germany,Ludwigshafen am Rhein,Stiftung Institut für Herzinfarktforschung,5120
7201798220,Frank Derk,Germany,Kiel,Universitatsklinikum Schleswig-Holstein Campus Kiel,963
7202665460,Hartmann Franz,Germany,Lubeck,Universitatsklinikum Schleswig-Holstein Campus Lubeck,2592
7202699120,Bauer Alexander,Germany,,Diakonieklinikum Schwäbisch Hall/Klinikum Crailsheim,862
7202913092,Jain Deepak,Germany,Lubeck,Universitatsklinikum Schleswig-Holstein Campus Lubeck,7
7401738815,Keller Andreas C.,Germany,Saarbrucken,Universitat des Saarlandes,4570
7401928384,Hansen Alexander,Germany,,District Hospital Clinic Altmühltal,321
7402086700,Becker Ruediger,Germany,Heidelberg,Universitatsklinikum Heidelberg,1059
7403037425,Koch Achim,Germany,Essen,Universitats Klinikum Essen und Medizinische Fakultat,317
7801315797,Dösch Andreas O.,Germany,Heidelberg,Universitat Heidelberg,40
8320093700,Lasitschka Felix,Germany,Heidelberg,Universitat Heidelberg,2925
8906596600,Bär Harald,Germany,Heidelberg Heidelberg,Universitat Heidelberg,679
8966469300,Just Steffen,Germany,Ulm,Universitatsklinikum Ulm,1284
9039955100,Schönland Stefan O.,Germany,Heidelberg,Universitat Heidelberg,1817
9237339600,Meyer Franz Joachim,Germany,Munich,Städtisches Klinikum München,468
9735124000,Völkers Mirko,Germany,Berlin,Deutsches Zentrum fur Herz-Kreislauf-Forschung e. V.,777
11439689800,Scherer Daniel,Germany,Heidelberg Heidelberg,Heidelberg Center for Heart Rhythm Disorders (HCR),209
11441017900,Bloehs Ramona,Germany,Heidelberg,Universitatsklinikum Heidelberg,273
12141845800,Kreusser Michael M.,Germany,Heidelberg,Universitat Heidelberg,491
