Id,Name,Country,City,University,Citations
7004697483,Metspalu Andres,Estonia,Tartu,University of Tartu,5247
7403154309,Fischer Krista,Estonia,Tartu,University of Tartu,1739
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
56813518300,Mägi Reedik,Estonia,Tartu,University of Tartu,2060
57191987814,Mihailov Evelin,Estonia,Tartu,University of Tartu,448
7004697483,Metspalu Andres,Estonia,Tartu,University of Tartu,5247
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
56813518300,Mägi Reedik,Estonia,Tartu,University of Tartu,2060
57191987814,Mihailov Evelin,Estonia,Tartu,University of Tartu,448
6602266572,Valter Ivo,Estonia,Tallinn,Center for Clinical and Basic Research,284
7004697483,Metspalu Andres,Estonia,Tartu,University of Tartu,5247
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
56813518300,Mägi Reedik,Estonia,Tartu,University of Tartu,2060
57191987814,Mihailov Evelin,Estonia,Tartu,University of Tartu,448
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
56813518300,Mägi Reedik,Estonia,Tartu,University of Tartu,2060
7004697483,Metspalu Andres,Estonia,Tartu,University of Tartu,5247
7403154309,Fischer Krista,Estonia,Tartu,University of Tartu,1739
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
56813518300,Mägi Reedik,Estonia,Tartu,University of Tartu,2060
56998409700,Milani Lili,Estonia,Tartu,University of Tartu,1309
57191987814,Mihailov Evelin,Estonia,Tartu,University of Tartu,448
22959108200,Vinnikov Dmitri,Estonia,Tallinn,Tallinn University of Technology,1913
55948556100,Chub Andrii,Estonia,Tallinn,Tallinn University of Technology,350
8062446100,Veelken Christian,Estonia,Tallinn,"National Institute of Chemical Physics and Biophysics, Tallinn",36129
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
6508078649,Kruusma Jaanus,Estonia,Tartu,University of Tartu,242
6603309479,Nei Lembit,Estonia,Tallinn,Tallinn University of Technology,201
8062446100,Veelken Christian,Estonia,Tallinn,"National Institute of Chemical Physics and Biophysics, Tallinn",36129
7004697483,Metspalu Andres,Estonia,Tartu,University of Tartu,5247
26648246800,Esko Tõnu,Estonia,Tartu,University of Tartu,4897
57191987814,Mihailov Evelin,Estonia,Tartu,University of Tartu,448
8062446100,Veelken Christian,Estonia,Tallinn,"National Institute of Chemical Physics and Biophysics, Tallinn",36129
8062446100,Veelken Christian,Estonia,Tallinn,"National Institute of Chemical Physics and Biophysics, Tallinn",36129
6602090843,Noppel Madis,Estonia,Tartu,"Institute of Physics, University of Tartu",276
6602607937,Hõrrak Urmas,Estonia,Tartu,"Institute of Physics, University of Tartu",1278
6701453955,Tammet Hannes,Estonia,Tartu,"Institute of Physics, University of Tartu",351
7004056699,Váňa Marko,Estonia,Tartu,"Institute of Physics, University of Tartu",1130
7004172687,Mirme Aadu,Estonia,Tartu,"Institute of Physics, University of Tartu",1641
8663601100,Mirme Sander,Estonia,Tartu,"Institute of Physics, University of Tartu",1133
11339750700,Junninen Heikki,Estonia,Tartu Helsinki,"Institute of Physics, University of Tartu",5564
