Id,Name,Country,City,University,Citations
35228119200,Sultanov G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,40065
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
35228119200,Sultanov G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,40065
35228119200,Sultanov G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,40065
7006088089,Popov T. A.,Bulgaria,Sofia,Medical University of Sofia,4998
35228119200,Sultanov G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,40065
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35228119200,Sultanov G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,40065
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
6603563795,Yaneva Jacqueline,Bulgaria,Sofia,Institute of Physical Chemistry Bulgarian Academy of Sciences,29
20733806200,Dimitrov Dimitar I.,Bulgaria,Plovdiv,University of Food Technologies-Plovdiv,538
57193219896,Kaneva Radka Petrova,Bulgaria,Sofia,Medical University of Sofia,1245
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
35228119200,Sultanov G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,40065
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
6602995760,Milanova Vihra K.,Bulgaria,Sofia,Medical University of Sofia,471
57193219896,Kaneva Radka Petrova,Bulgaria,Sofia,Medical University of Sofia,1245
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
