Id,Name,Country,City,University,Citations
23010348400,Waltenberger Wolfgang,Austria,Vienna,Institut fur Hochenergiephysik,34969
15825660400,Mikulec Ivan,Austria,Vienna,Institut fur Hochenergiephysik,38656
16019870600,Jeitler Manfred A.,Austria,Vienna,Institut fur Hochenergiephysik,37083
23010348400,Waltenberger Wolfgang,Austria,Vienna,Institut fur Hochenergiephysik,34969
6602843924,Donhuijsen-Ant Rosemarie,Austria,Vienna,Universitat Wien,304
16486657000,Fonatsch Christa H.,Austria,Vienna,Medizinische Universitat Wien,11432
56266381200,Fiegl Michael,Austria,Vienna,Medizinische Universitat Wien,4206
55325317300,Schieck Jochen R.,Austria,Vienna,Institut fur Hochenergiephysik,41564
7007049415,Hrubec Josef,Austria,Vienna,Institut fur Hochenergiephysik,44767
35227509400,Liko Dietrich,Austria,Vienna,Institut fur Hochenergiephysik,45440
56217303000,Adam Wolfgang,Austria,Vienna,Institut fur Hochenergiephysik,39885
15825660400,Mikulec Ivan,Austria,Vienna,Institut fur Hochenergiephysik,38656
16019870600,Jeitler Manfred A.,Austria,Vienna,Institut fur Hochenergiephysik,37083
23010348400,Waltenberger Wolfgang,Austria,Vienna,Institut fur Hochenergiephysik,34969
7003929962,Laslop Andrea,Austria,Vienna,Austrian Agency for Health and Food Safety,11
15825660400,Mikulec Ivan,Austria,Vienna,Institut fur Hochenergiephysik,38656
16019870600,Jeitler Manfred A.,Austria,Vienna,Institut fur Hochenergiephysik,37083
23010348400,Waltenberger Wolfgang,Austria,Vienna,Institut fur Hochenergiephysik,34969
15825660400,Mikulec Ivan,Austria,Vienna,Institut fur Hochenergiephysik,38656
16019870600,Jeitler Manfred A.,Austria,Vienna,Institut fur Hochenergiephysik,37083
